MULTI_SEL_DESC;Нажмите §GSHIFT+ЛКМ§! Чтобы выбрать несколько отрядов из уже выбранных.;x
CRISIS_OFFER_OFFER;Держава $ACTOR$ предложила §Y$WARGOAL$§! с их стороны в кризисе.;x
CRISIS_OFFER_WE_ACCEPT_SETUP;Если мы примем сторону в кризисе;x
CRISIS_OFFER_WE_ACCEPT_HEADER;Доклад министра иностранных дел;x
CRISIS_OFFER_WE_ACCEPT_1;$MONARCHTITLE$;x
CRISIS_OFFER_WE_ACCEPT_2;Мы присоединились к державе $ACTOR$ в этом кризисе со следующими требованиями:;x
CRISIS_OFFER_WE_ACCEPT_3;$WARGOAL$;§Y$WARGOAL$§W;x
CRISIS_OFFER_WE_ACCEPT_4;*;x
CRISIS_OFFER_WE_ACCEPT_5;*;x
CRISIS_OFFER_WE_ACCEPT_6;*;x
CRISIS_OFFER_WE_ACCEPT_BTN1;Ладно;x
CRISIS_OFFER_WE_ACCEPT_BTN2;Ладно;x
CRISIS_OFFER_WE_ACCEPT_BTN3;Перейти;x
CRISIS_OFFER_WE_ACCEPT_LOG;Мы присоединились к нынешнему кризису.;x
CRISIS_OFFER_THEY_ACCEPT_SETUP;Если кто-то примет нашу сторону в кризисе.;x
CRISIS_OFFER_THEY_ACCEPT_HEADER;Доклад министра иностранных дел;x
CRISIS_OFFER_THEY_ACCEPT_1;$MONARCHTITLE$;x
CRISIS_OFFER_THEY_ACCEPT_2;Мы присоединились к державе $RECIPIENT$ в этом кризисе со следующими требованиями:;x
CRISIS_OFFER_THEY_ACCEPT_3;$WARGOAL$;§Y$WARGOAL$§W;x
CRISIS_OFFER_THEY_ACCEPT_4;*;x
CRISIS_OFFER_THEY_ACCEPT_5;*;x
CRISIS_OFFER_THEY_ACCEPT_6;*;x
CRISIS_OFFER_THEY_ACCEPT_BTN1;Ладно;x
CRISIS_OFFER_THEY_ACCEPT_BTN2;Ладно;x
CRISIS_OFFER_THEY_ACCEPT_BTN3;Перейти;x
CRISIS_OFFER_THEY_ACCEPT_LOG;Держава $RECIPIENT$ поддерживает нас в этом кризисе.;x
CRISIS_OFFER_OTHER_ACCEPT_SETUP;Если кто-нибудь присоединится к кризису.;x
CRISIS_OFFER_OTHER_ACCEPT_HEADER;Доклад министра иностранных дел;x
CRISIS_OFFER_OTHER_ACCEPT_1;$MONARCHTITLE$;x
CRISIS_OFFER_OTHER_ACCEPT_2;Быть беде;x
CRISIS_OFFER_OTHER_ACCEPT_3;Кажется, что держава $RECIPIENT$;x
CRISIS_OFFER_OTHER_ACCEPT_4;решила присоединиться к кризису;x
CRISIS_OFFER_OTHER_ACCEPT_5;на стороне державы $ACTOR$;x
CRISIS_OFFER_OTHER_ACCEPT_6;*;x
CRISIS_OFFER_OTHER_ACCEPT_BTN1;Ладно;x
CRISIS_OFFER_OTHER_ACCEPT_BTN2;Ладно;x
CRISIS_OFFER_OTHER_ACCEPT_BTN3;Перейти;x
CRISIS_OFFER_OTHER_ACCEPT_LOG;Держава $RECIPIENT$ присоединилась к нынешнему кризису;x
CRISIS_OFFER_WE_DECLINE_SETUP;Если мы откажемся принять сторону в кризисе;x
CRISIS_OFFER_WE_DECLINE_HEADER;Доклад министра иностранных дел;x
CRISIS_OFFER_WE_DECLINE_1;$MONARCHTITLE$;x
CRISIS_OFFER_WE_DECLINE_2;Мы отказались присоединиться к державе $ACTOR$ в текущем кризисе;x
CRISIS_OFFER_WE_DECLINE_3;*;x
CRISIS_OFFER_WE_DECLINE_4;*;x
CRISIS_OFFER_WE_DECLINE_5;*;x
CRISIS_OFFER_WE_DECLINE_6;*;x
CRISIS_OFFER_WE_DECLINE_BTN1;Ладно;x
CRISIS_OFFER_WE_DECLINE_BTN2;Ладно;x
CRISIS_OFFER_WE_DECLINE_BTN3;Перейти;x
CRISIS_OFFER_WE_DECLINE_LOG;Мы отказались принимать участие в нынешнем кризисе;x
CRISIS_OFFER_THEY_DECLINE_SETUP;Если кто-то откажется принять нашу сторону в кризисе;x
CRISIS_OFFER_THEY_DECLINE_HEADER;Доклад министра иностранных дел;x
CRISIS_OFFER_THEY_DECLINE_1;$MONARCHTITLE$;x
CRISIS_OFFER_THEY_DECLINE_2;Держава $RECIPIENT$ отказалась вступить в переговоры в течение нынешнего кризиса.;x
CRISIS_OFFER_THEY_DECLINE_3;*;x
CRISIS_OFFER_THEY_DECLINE_4;*;x
CRISIS_OFFER_THEY_DECLINE_5;*;x
CRISIS_OFFER_THEY_DECLINE_6;*;x
CRISIS_OFFER_THEY_DECLINE_BTN1;Ладно;x
CRISIS_OFFER_THEY_DECLINE_BTN2;Ладно;x
CRISIS_OFFER_THEY_DECLINE_BTN3;Перейти;x
CRISIS_OFFER_THEY_DECLINE_LOG;Держава $RECIPIENT$ отказалась присоединиться к нынешнему кризису.;x
CRISIS_OFFER_OTHER_DECLINE_SETUP;Если кто-то покидает сторону в кризисе;x
CRISIS_OFFER_OTHER_DECLINE_HEADER;Доклад министра иностранных дел;x
CRISIS_OFFER_OTHER_DECLINE_1;$MONARCHTITLE$;x
CRISIS_OFFER_OTHER_DECLINE_2;Вроде бы напряжение перестало нарастать.;x
CRISIS_OFFER_OTHER_DECLINE_3;Кажется, что держава $RECIPIENT$;x
CRISIS_OFFER_OTHER_DECLINE_4;отказалась присоединиться к нынешнему кризису;x
CRISIS_OFFER_OTHER_DECLINE_5;на стороне державы $ACTOR$;x
CRISIS_OFFER_OTHER_DECLINE_6;*;x
CRISIS_OFFER_OTHER_DECLINE_BTN1;Ладно;x
CRISIS_OFFER_OTHER_DECLINE_BTN2;Ладно;x
CRISIS_OFFER_OTHER_DECLINE_BTN3;Перейти;x
CRISIS_OFFER_OTHER_DECLINE_LOG;Держава $RECIPIENT$ отказалась учавствовать в нынешнем кризисе.;x
BACK_CRISISTITLE;Поддержать страну во время кризиса;x
BACK_CRISIS_OFFER;Держава $ACTOR$ просит нас поддержать их сторону в нынешнем кризисе.;x
BACK_CRISIS_WE_ACCEPT_SETUP;Если мы поддерживаем сторону в кризисе;x
BACK_CRISIS_WE_ACCEPT_HEADER;Доклад министра иностранных дел;x
BACK_CRISIS_WE_ACCEPT_1;$MONARCHTITLE$;x
BACK_CRISIS_WE_ACCEPT_2;Мы решили поддержать державу $ACTOR$ в нынешнем кризисе.;x
BACK_CRISIS_WE_ACCEPT_3;*;x
BACK_CRISIS_WE_ACCEPT_4;*;x
BACK_CRISIS_WE_ACCEPT_5;*;x
BACK_CRISIS_WE_ACCEPT_6;*;x
BACK_CRISIS_WE_ACCEPT_BTN1;Ладно;x
BACK_CRISIS_WE_ACCEPT_BTN2;Ладно;x
BACK_CRISIS_WE_ACCEPT_BTN3;Перейти;x
BACK_CRISIS_WE_ACCEPT_LOG;Мы поддержали сторону в нынешнем кризисе;x
BACK_CRISIS_THEY_ACCEPT_SETUP;Если кто-то поддерживает нашу сторону в кризисе;x
BACK_CRISIS_THEY_ACCEPT_HEADER;Доклад министра иностранных дел;x
BACK_CRISIS_THEY_ACCEPT_1;$MONARCHTITLE$;x
BACK_CRISIS_THEY_ACCEPT_2;Держава $RECIPIENT$ решила поддержать нас в нынешнем кризисе.;x
BACK_CRISIS_THEY_ACCEPT_3;*;x
BACK_CRISIS_THEY_ACCEPT_4;*;x
BACK_CRISIS_THEY_ACCEPT_5;*;x
BACK_CRISIS_THEY_ACCEPT_6;*;x
BACK_CRISIS_THEY_ACCEPT_BTN1;Ладно;x
BACK_CRISIS_THEY_ACCEPT_BTN2;Ладно;x
BACK_CRISIS_THEY_ACCEPT_BTN3;Перейти;x
BACK_CRISIS_THEY_ACCEPT_LOG;Держава $RECIPIENT$ поддержала нас в нынешнем кризисе.;x
BACK_CRISIS_OTHER_ACCEPT_SETUP;Если кто-то поддерживает другую сторону в кризисе;x
BACK_CRISIS_OTHER_ACCEPT_HEADER;Доклад министра иностранных дел;x
BACK_CRISIS_OTHER_ACCEPT_1;$MONARCHTITLE$;x
BACK_CRISIS_OTHER_ACCEPT_2;Быть беде;x
BACK_CRISIS_OTHER_ACCEPT_3;Кажется, что держава $RECIPIENT$;x
BACK_CRISIS_OTHER_ACCEPT_4;решила поддержать державу $ACTOR$ в нынешнем кризисе;x
BACK_CRISIS_OTHER_ACCEPT_5;*;x
BACK_CRISIS_OTHER_ACCEPT_6;*;x
BACK_CRISIS_OTHER_ACCEPT_BTN1;Ладно;x
BACK_CRISIS_OTHER_ACCEPT_BTN2;Ладно;x
BACK_CRISIS_OTHER_ACCEPT_BTN3;Перейти;x
BACK_CRISIS_OTHER_ACCEPT_LOG;Держава $RECIPIENT$ присоединилась к нынешнему кризису.;x
BACK_CRISIS_WE_DECLINE_SETUP;Если мы отказываемся принять сторону в кризисе;x
BACK_CRISIS_WE_DECLINE_HEADER;Доклад министра иностранных дел;x
BACK_CRISIS_WE_DECLINE_1;$MONARCHTITLE$;x
BACK_CRISIS_WE_DECLINE_2;Мы отказались принять сторону державы $ACTOR$ в текущем кризисе;x
BACK_CRISIS_WE_DECLINE_3;*;x
BACK_CRISIS_WE_DECLINE_4;*;x
BACK_CRISIS_WE_DECLINE_5;*;x
BACK_CRISIS_WE_DECLINE_6;*;x
BACK_CRISIS_WE_DECLINE_BTN1;Ладно;x
BACK_CRISIS_WE_DECLINE_BTN2;Ладно;x
BACK_CRISIS_WE_DECLINE_BTN3;Перейти;x
BACK_CRISIS_WE_DECLINE_LOG;Мы отказались присоединиться к нынешнему кризису;x
BACK_CRISIS_THEY_DECLINE_SETUP;Если кто-то отказывается поддержать нашу сторону в кризисе;x
BACK_CRISIS_THEY_DECLINE_HEADER;Доклад министра иностранных дел;x
BACK_CRISIS_THEY_DECLINE_1;$MONARCHTITLE$;x
BACK_CRISIS_THEY_DECLINE_2;Держава $RECIPIENT$ отказалась поддержать нашу сторону в кризисе.;x
BACK_CRISIS_THEY_DECLINE_3;*;x
BACK_CRISIS_THEY_DECLINE_4;*;x
BACK_CRISIS_THEY_DECLINE_5;*;x
BACK_CRISIS_THEY_DECLINE_6;*;x
BACK_CRISIS_THEY_DECLINE_BTN1;Ладно;x
BACK_CRISIS_THEY_DECLINE_BTN2;Ладно;x
BACK_CRISIS_THEY_DECLINE_BTN3;Перейти;x
BACK_CRISIS_THEY_DECLINE_LOG;Держава $RECIPIENT$ отказалась поддержать державу $ACTOR$ в нынешнем кризисе.;x
BACK_CRISIS_OTHER_DECLINE_SETUP;Если кто-то откажется поддержать сторону в кризисе;x
BACK_CRISIS_OTHER_DECLINE_HEADER;Доклад министра иностранных дел;x
BACK_CRISIS_OTHER_DECLINE_1;$MONARCHTITLE$;x
BACK_CRISIS_OTHER_DECLINE_2;Вроде бы напряжение перестало нарастать.;x
BACK_CRISIS_OTHER_DECLINE_3;Кажется, что держава $RECIPIENT$;x
BACK_CRISIS_OTHER_DECLINE_4;отказалась поддержать державу $ACTOR$ в нынешнем кризисе;x
BACK_CRISIS_OTHER_DECLINE_5;*;x
BACK_CRISIS_OTHER_DECLINE_6;*;x
BACK_CRISIS_OTHER_DECLINE_BTN1;Ладно;x
BACK_CRISIS_OTHER_DECLINE_BTN2;Ладно;x
BACK_CRISIS_OTHER_DECLINE_BTN3;Перейти;x
BACK_CRISIS_OTHER_DECLINE_LOG;Держава $RECIPIENT$ отказалась поддержать державу $ACTOR$ в текущем кризисе.;x
CRISIS_PROGRESS_DESC;Когда эта шкала заполнится, время дипломатических переговоров закончится и кризис перерастет в войну.;x
CRISIS_WAITING_DESC;Как минимум одна из сторон кризиса ожидает великую державу для поддержки.;x
EFFECT_CRISIS_INTEREST;Держава $COUNTRY$ выразила интерес к нынешнему кризису.;x
EVTNAME20000;Назревает международный кризис.;x
EVTDESC20000;От нас, как от великой державы, ждут выражения нашей позиции.;x
EVTOPTA20000;Да, мы заинтересованы этим кризисом.;x
EVTOPTB20000;Это нас не касается;x
CRISIS_BACK_DOWN;Предложить решение;x
CRISISOFFERDESC;Держава $ COUNTRY $ предлагает урегулировать нынешний кризис в нашу пользу:;x
CRISISDEMANDDESC;Держава $COUNTRY$ требует урегулирования нынешнего кризиса в свою пользу:;x
crisis_free_peoples;Освобождение народа;x
crisis_free_peoples_short;$THIRD$ получит $STATE$;x
crisis_free_peoples_setup;Вернуть $STATE$ обратно к $THIRD$ от $RECIPIENT$;x
CRISIS_BACK_DOWN_WE_ACCEPT_SETUP;Если мы принимаем предложение другой стороны в кризисе;x
CRISIS_BACK_DOWN_WE_ACCEPT_HEADER;$MESSENGER$;x
CRISIS_BACK_DOWN_WE_ACCEPT_1;$ACTOR$;x
CRISIS_BACK_DOWN_WE_ACCEPT_2;Мы приняли предложение разрешить текущий кризис с;x
CRISIS_BACK_DOWN_WE_ACCEPT_3;$ACTOR$;x
CRISIS_BACK_DOWN_WE_ACCEPT_4;на следующих условиях:;x
CRISIS_BACK_DOWN_WE_ACCEPT_5; $TERMS$;x
CRISIS_BACK_DOWN_WE_ACCEPT_6;*;x
CRISIS_BACK_DOWN_WE_ACCEPT_LOG;Мы приняли предложение по урегулированию кризиса от державы $ACTOR$;x
CRISIS_BACK_DOWN_WE_ACCEPT_BTN1;Замечательно!;x
CRISIS_BACK_DOWN_WE_ACCEPT_BTN2;Замечательно!;x
CRISIS_BACK_DOWN_WE_ACCEPT_BTN3;Перейти;x
CRISIS_BACK_DOWN_WE_ACCEPT_MAP;Мир!;x
CRISIS_BACK_DOWN_THEY_ACCEPT_SETUP;Если держава принимает ваше предложение по урегулированию кризиса;x
CRISIS_BACK_DOWN_THEY_ACCEPT_HEADER;$MESSENGER$;x
CRISIS_BACK_DOWN_THEY_ACCEPT_1;$RECIPIENT$;x
CRISIS_BACK_DOWN_THEY_ACCEPT_2;Держава $RECIPIENT$;x
CRISIS_BACK_DOWN_THEY_ACCEPT_3;приняла наше предложение по урегулированию кризиса;x
CRISIS_BACK_DOWN_THEY_ACCEPT_4;*;x
CRISIS_BACK_DOWN_THEY_ACCEPT_5;*;x
CRISIS_BACK_DOWN_THEY_ACCEPT_6;Условия: $TERMS$;x
CRISIS_BACK_DOWN_THEY_ACCEPT_LOG;Держава $RECIPIENT$ приняла наше предложение мира.;x
CRISIS_BACK_DOWN_THEY_ACCEPT_BTN1;Замечательно!;x
CRISIS_BACK_DOWN_THEY_ACCEPT_BTN2;Замечательно!;x
CRISIS_BACK_DOWN_THEY_ACCEPT_BTN3;Перейти;x
CRISIS_BACK_DOWN_THEY_ACCEPT_MAP;*;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_SETUP;Если держава принимает предложение об урегулировании кризиса;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_HEADER;$MESSENGER$;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_1;$RECIPIENT$;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_2;Держава $RECIPIENT$;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_3;приняла предложение по урегулированию кризиза от державы;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_4;$ACTOR$;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_5;*;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_6;Условия: $TERMS$;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_LOG;Держава $RECIPIENT$ приняла предложение по урегулированию кризиза от державы $ACTOR$.;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_BTN1;Замечательно!;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_BTN2;Замечательно!;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_BTN3;Перейти;x
CRISIS_BACK_DOWN_OTHER_ACCEPT_MAP;*;x
CRISIS_BACK_DOWN_WE_DECLINE_SETUP;Если мы отклоняем предложение по урегулированию кризиса;x
CRISIS_BACK_DOWN_WE_DECLINE_HEADER;$MESSENGER$;x
CRISIS_BACK_DOWN_WE_DECLINE_1;$ACTOR$;x
CRISIS_BACK_DOWN_WE_DECLINE_2;Мы отклонили предложение мира от державы;x
CRISIS_BACK_DOWN_WE_DECLINE_3;$ACTOR$;x
CRISIS_BACK_DOWN_WE_DECLINE_4;на следующих условиях:;x
CRISIS_BACK_DOWN_WE_DECLINE_5;*;x
CRISIS_BACK_DOWN_WE_DECLINE_6;*;x
CRISIS_BACK_DOWN_WE_DECLINE_LOG;Мы отклонили предложение по урегулированию кризиса от державы $ACTOR$.;x
CRISIS_BACK_DOWN_WE_DECLINE_BTN1;Замечательно!;x
CRISIS_BACK_DOWN_WE_DECLINE_BTN2;Замечательно!;x
CRISIS_BACK_DOWN_WE_DECLINE_BTN3;Перейти;x
CRISIS_BACK_DOWN_WE_DECLINE_MAP;*;x
CRISIS_BACK_DOWN_THEY_DECLINE_SETUP;Если держава отклоняет ваше предложение по урегулированию кризиса;x
CRISIS_BACK_DOWN_THEY_DECLINE_HEADER;$MESSENGER$;x
CRISIS_BACK_DOWN_THEY_DECLINE_1;$RECIPIENT$;x
CRISIS_BACK_DOWN_THEY_DECLINE_2;Держава $RECIPIENT$;x
CRISIS_BACK_DOWN_THEY_DECLINE_3;отклонила наше щедрое предложение по урегулированию кризиса.;x
CRISIS_BACK_DOWN_THEY_DECLINE_4;*;x
CRISIS_BACK_DOWN_THEY_DECLINE_5;*;x
CRISIS_BACK_DOWN_THEY_DECLINE_6;*;x
CRISIS_BACK_DOWN_THEY_DECLINE_LOG;Держава $RECIPIENT$ наше предложение по урегулированию кризиса.;x
CRISIS_BACK_DOWN_THEY_DECLINE_BTN1;Замечательно!;x
CRISIS_BACK_DOWN_THEY_DECLINE_BTN2;Замечательно!;x
CRISIS_BACK_DOWN_THEY_DECLINE_BTN3;Перейти;x
CRISIS_BACK_DOWN_THEY_DECLINE_MAP;*;x
CRISIS_BACK_DOWN_OTHER_DECLINE_SETUP;Если другая держава отвергает предложение по урегулированию кризиса;x
CRISIS_BACK_DOWN_OTHER_DECLINE_HEADER;$MESSENGER$;x
CRISIS_BACK_DOWN_OTHER_DECLINE_1;$RECIPIENT$;x
CRISIS_BACK_DOWN_OTHER_DECLINE_2;Держава $RECIPIENT$;x
CRISIS_BACK_DOWN_OTHER_DECLINE_3;отвергла предложение по урегулированию кризиса от державы;x
CRISIS_BACK_DOWN_OTHER_DECLINE_4;$ACTOR$;x
CRISIS_BACK_DOWN_OTHER_DECLINE_5;*;x
CRISIS_BACK_DOWN_OTHER_DECLINE_6;*;x
CRISIS_BACK_DOWN_OTHER_DECLINE_LOG;Держава $RECIPIENT$ отвергла предложение по урегулированию кризиса от державы $ACTOR$.;x
CRISIS_BACK_DOWN_OTHER_DECLINE_BTN1;Замечательно!;x
CRISIS_BACK_DOWN_OTHER_DECLINE_BTN2;Замечательно!;x
CRISIS_BACK_DOWN_OTHER_DECLINE_BTN3;Перейти;x
CRISIS_BACK_DOWN_OTHER_DECLINE_MAP;;x
CRISIS_BACK_DOWN_DI;Предложить решение кризиса;x
CRISIS_OFFER_DI;Предложить присоединиться к одной из сторон;x
CRISIS_BACK_DOWNTITLE;Кризис;x
OFFER_CRISIS_PEACE;Предложение уступок;x
DEMAND_CRISIS_PEACE;Требование уступок;x
COLONIAL_POINTS;Колониальная мощь;x
COLONIAL_POINTS_TECH;Очки колониальной мощи;x
CRISIS_TITLE_COUNTRY;$COUNTRY_ADJ$ кризис;x
CRISIS_DESCRIPTION_INFLUENCE;Борьба за контроль в державе $COUNTRY$;x
NAVAL_SORT_LABEL;Сортировать по:;x
NAVAL_SORT_TYPE;Тип;x
NAVAL_SORT_STANCE;Позиция;x
NAVAL_SORT_STR_ORG;Организация;x
battleship;Линкор;x
UNCOLONIZED_WITHDRAW;Отступить;x
UNCOLONIZED_INVEST_LVL1;Экспедиция;x
UNCOLONIZED_INVEST_LVL2;Колонисты;x
UNCOLONIZED_INVEST_LVL3;Застава;x
UNCOLONIZED_INVEST_LVL4;Поселение;x
UNCOLONIZED_INVEST_LVL5;Форт;x
UNCOLONIZED_DO_INVEST_LVL1;Отправить экспедицию;x
UNCOLONIZED_DO_INVEST_LVL2;Отправить экспедицию;x
UNCOLONIZED_DO_INVEST_LVL3;Построить заставу;x
UNCOLONIZED_DO_INVEST_LVL4;Построить поселение;x
UNCOLONIZED_DO_INVEST_LVL5;Укрепить форт;x
#TENSION_DECAY;Спад: §Y$VAL$§!;x
CB_TENSION;Повод для войны: §Y$VAL$§!;x
TENSION_FROM_ACTIVE_CRISIS;Активный кризис: §Y$VAL$§!;x
AT_WAR_TENSION_DECAY;$COUNTRY$ находится в состоянии войны: §Y$VAL$§;x
TRIGGER_FLASHPOINT_TAG;Точка кипения;x
CRISIS_NO_SIDE_PICKED_SETUP;Если нам удалось не поддержать ни одну из сторон кризиса;x
CRISIS_NO_SIDE_PICKED_HEADER;*;x
CRISIS_NO_SIDE_PICKED_1;Нерешительная дипломатия;x
CRISIS_NO_SIDE_PICKED_2;Из-за нашего бездействия;x
CRISIS_NO_SIDE_PICKED_3;наш престиж падает на §R$PENALTY$§!.;x
CRISIS_NO_SIDE_PICKED_4;В будущем мы должны принимать чью-то сторону или появится риск международной изоляции.;x
CRISIS_NO_SIDE_PICKED_5;*;x
CRISIS_NO_SIDE_PICKED_6;*;x
CRISIS_NO_SIDE_PICKED_LOG;Мы не можем ничего делать до окончания кризиса;x
CRISIS_NO_SIDE_PICKED_BTN1;Ладно;x
CRISIS_STARTED_SETUP;Международный кризис начался;x
CRISIS_STARTED_HEADER;$MESSENGER$;x
CRISIS_STARTED_1;Международный кризис;x
CRISIS_STARTED_2;Дипломатическая напряженность вызвала международный кризис;x
CRISIS_STARTED_3;$CRISISTARGET$;x
CRISIS_STARTED_4;Никакого беспокойства, проблема будет решена цивилизованным путем.;x
CRISIS_STARTED_5;*;x
CRISIS_STARTED_6;*;x
CRISIS_STARTED_LOG;Новый кризис начался…;x
CRISIS_STARTED_BTN1;Ладно;x
CRISIS_BECAME_WAR_SETUP;Кризис перерос в войну.;x
CRISIS_BECAME_WAR_HEADER;$MESSENGER$;x
CRISIS_BECAME_WAR_1;Международный кризис;x
CRISIS_BECAME_WAR_2;Дипломатические переговоры по урегулированию кризиса не удались.;x
CRISIS_BECAME_WAR_3;На поле боя мы решим, кто же прав.;x
CRISIS_BECAME_WAR_4;*;x
CRISIS_BECAME_WAR_5;*;x
CRISIS_BECAME_WAR_6;*;x
CRISIS_BECAME_WAR_LOG;Кризис перерос в войну.;x
CRISIS_BECAME_WAR_BTN1;Ладно;x
IS_IN_CRISIS;Втянуты в кризис;x
IS_NOT_IN_CRISIS;Не втянуты в кризис;x
BACK_CRISIS_DI;Предложить поддержку страны в кризисе.;x
CRISIS_NOBODY_BACKED_SETUP;Если никто не поддержал кризис.;x
CRISIS_NOBODY_BACKED_HEADER;$MESSENGER$;x
CRISIS_NOBODY_BACKED_1;Предотвращение кризиса;x
CRISIS_NOBODY_BACKED_2;Кризис для;x
CRISIS_NOBODY_BACKED_3;§Y$CRISISTARGET$§!;x
CRISIS_NOBODY_BACKED_4;провалился из-за международной апатии.;x
CRISIS_NOBODY_BACKED_5;*;x
CRISIS_NOBODY_BACKED_6;*;x
CRISIS_NOBODY_BACKED_LOG;Никто не поддержал кризис;x
CRISIS_NOBODY_BACKED_BTN1;Ладно;x
BP_TOOL_ICON_INFANTRY;Иконка пехоты;x
BP_TOOL_ICON_COMBAT;Иконка битвы;x
BP_TOOL_ICON_CAVALRY;Иконка кавалерии;x
BP_TOOL_ICON_ARTILLERY;Иконка артиллерии;x
BP_TOOL_ICON_NAVAL;Иконка морского боя;x
BP_TOOL_ICON_INVASION;Иконка вторжения;x
BP_TOOL_ICON_WOODEN_SHIP;Иконка корабля;x
BP_TOOL_ICON_IRONCLAD;Иконка броненосца;x
BP_TOOL_ICON_INDUSTRY;Иконка промышленности;x
BP_TOOL_ICON_COLONY;Иконка колонии;x
BP_TOOL_ICON_WARGOAL_1;Иконка цели войны;x
BP_TOOL_ICON_WARGOAL_2;Иконка цели войны;x
TAKE_SIDE_PENALTY;Штраф к престижу за отказ принимать сторону: §R$VAL$§!;x
NO_CALL_ALLY_CRISIS;Нельзя призывать союзников: активированы Кризисные войны до Великих войн;x
PRODUCTION_BONUS;$BON$ бонус от:;x
